1071,3.40512,-0.20270
1072,3.40479,-0.20268
1073,3.40447,-0.20266
1074,3.40414,-0.20264
1075,3.40382,-0.20262
1076,3.40350,-0.20260
1077,3.40317,-0.20258
1078,3.40285,-0.20256
1079,3.40253,-0.20255
1080,3.40220,-0.20253
1081,3.40188,-0.20251
1082,3.40156,-0.20249
1083,3.40123,-0.20247
1084,3.40091,-0.20245
1085,3.40058,-0.20243
1086,3.40026,-0.20241
1087,3.39994,-0.20239
1088,3.39961,-0.20237
1089,3.39929,-0.20235
1090,3.39897,-0.20233
1091,3.39864,-0.20231
1092,3.39832,-0.20230
1093,3.39800,-0.20228
1094,3.39768,-0.20226
1095,3.39735,-0.20224
1096,3.39703,-0.20222
1097,3.39671,-0.20220
1098,3.39638,-0.20218
1099,3.39606,-0.20216
1100,3.39574,-0.20214
1101,3.39541,-0.20212
1102,3.39509,-0.20210
1103,3.39477,-0.20208
1104,3.39445,-0.20206
1105,3.39412,-0.20205
1106,3.39380,-0.20203
1107,3.39348,-0.20201
1108,3.39315,-0.20199
1109,3.39283,-0.20197
1110,3.39251,-0.20195
1111,3.39219,-0.20193
1112,3.39186,-0.20191
1113,3.39154,-0.20189
1114,3.39122,-0.20187
1115,3.39090,-0.20185
1116,3.39057,-0.20183
1117,3.39025,-0.20181
1118,3.38993,-0.20180
1119,3.38961,-0.20178
1120,3.38928,-0.20176
1121,3.38896,-0.20174
1122,3.38864,-0.20172
1123,3.38832,-0.20170
1124,3.38799,-0.20168
1125,3.38767,-0.20166
1126,3.38735,-0.20164
1127,3.38703,-0.20162
1128,3.38671,-0.20160
1129,3.38638,-0.20158
1130,3.38606,-0.20157
1131,3.38574,-0.20155
1132,3.38542,-0.20153
1133,3.38510,-0.20151
1134,3.38477,-0.20149
1135,3.38445,-0.20147
1136,3.38413,-0.20145
1137,3.38381,-0.20143
1138,3.38349,-0.20141
1139,3.38316,-0.20139
1140,3.38284,-0.20137
1141,3.38252,-0.20135
1142,3.38220,-0.20134
1143,3.38188,-0.20132
1144,3.38156,-0.20130
1145,3.38123,-0.20128
1146,3.38091,-0.20126
1147,3.38059,-0.20124
1148,3.38027,-0.20122
1149,3.37995,-0.20120
1150,3.37963,-0.20118
1151,3.37931,-0.20116
1152,3.37898,-0.20114
1153,3.37866,-0.20112
1154,3.37834,-0.20111
1155,3.37802,-0.20109
1156,3.37770,-0.20107
1157,3.37738,-0.20105
1158,3.37706,-0.20103
1159,3.37674,-0.20101
1160,3.37641,-0.20099
1161,3.37609,-0.20097
1162,3.37577,-0.20095
1163,3.37545,-0.20093
1164,3.37513,-0.20091
1165,3.37481,-0.20090
1166,3.37449,-0.20088
1167,3.37417,-0.20086
1168,3.37385,-0.20084
1169,3.37353,-0.20082
1170,3.37320,-0.20080
1171,3.37288,-0.20078
1172,3.37256,-0.20076
1173,3.37224,-0.20074
1174,3.37192,-0.20072
1175,3.37160,-0.20070
1176,3.37128,-0.20069
1177,3.37096,-0.20067
1178,3.37064,-0.20065
1179,3.37032,-0.20063
1180,3.37000,-0.20061
1181,3.36968,-0.20059
1182,3.36936,-0.20057
1183,3.36904,-0.20055
1184,3.36872,-0.20053
1185,3.36840,-0.20051
1186,3.36807,-0.20049
1187,3.36775,-0.20048
1188,3.36743,-0.20046
1189,3.36711,-0.20044
1190,3.36679,-0.20042
1191,3.36647,-0.20040
1192,3.36615,-0.20038
1193,3.36583,-0.20036
1194,3.36551,-0.20034
1195,3.36519,-0.20032
1196,3.36487,-0.20030
1197,3.36455,-0.20028
1198,3.36423,-0.20027
1199,3.36391,-0.20025
1200,3.36359,-0.20023
1201,3.36327,-0.20021
1202,3.36295,-0.20019
1203,3.36263,-0.20017
1204,3.36231,-0.20015
1205,3.36199,-0.20013
1206,3.36167,-0.20011
1207,3.36135,-0.20009
1208,3.36103,-0.20008
1209,3.36072,-0.20006
1210,3.36040,-0.20004
1211,3.36008,-0.20002
1212,3.35976,-0.20000
1213,3.35944,-0.19998
1214,3.35912,-0.19996
1215,3.35880,-0.19994
1216,3.35848,-0.19992
1217,3.35816,-0.19990
1218,3.35784,-0.19989
1219,3.35752,-0.19987
1220,3.35720,-0.19985
1221,3.35688,-0.19983
1222,3.35656,-0.19981
1223,3.35624,-0.19979
1224,3.35592,-0.19977
1225,3.35560,-0.19975
1226,3.35529,-0.19973
1227,3.35497,-0.19971
1228,3.35465,-0.19970
1229,3.35433,-0.19968
1230,3.35401,-0.19966
1231,3.35369,-0.19964
1232,3.35337,-0.19962
1233,3.35305,-0.19960
1234,3.35273,-0.19958
1235,3.35241,-0.19956
1236,3.35210,-0.19954
1237,3.35178,-0.19952
1238,3.35146,-0.19951
1239,3.35114,-0.19949
1240,3.35082,-0.19947
1241,3.35050,-0.19945
1242,3.35018,-0.19943
1243,3.34987,-0.19941
1244,3.34955,-0.19939
1245,3.34923,-0.19937
1246,3.34891,-0.19935
1247,3.34859,-0.19933
1248,3.34827,-0.19932
1249,3.34795,-0.19930
1250,3.34764,-0.19928
1251,3.34732,-0.19926
1252,3.34700,-0.19924
1253,3.34668,-0.19922
1254,3.34636,-0.19920
1255,3.34604,-0.19918
1256,3.34573,-0.19916
1257,3.34541,-0.19915
1258,3.34509,-0.19913
1259,3.34477,-0.19911
1260,3.34445,-0.19909
1261,3.34414,-0.19907
1262,3.34382,-0.19905
1263,3.34350,-0.19903
1264,3.34318,-0.19901
1265,3.34286,-0.19899
1266,3.34255,-0.19897
1267,3.34223,-0.19896
1268,3.34191,-0.19894
1269,3.34159,-0.19892
1270,3.34127,-0.19890
1271,3.34096,-0.19888
1272,3.34064,-0.19886
1273,3.34032,-0.19884
1274,3.34000,-0.19882
1275,3.33969,-0.19880
1276,3.33937,-0.19879
1277,3.33905,-0.19877
1278,3.33873,-0.19875
1279,3.33841,-0.19873
1280,3.33810,-0.19871
1281,3.33778,-0.19869
1282,3.33746,-0.19867
1283,3.33715,-0.19865
1284,3.33683,-0.19863
1285,3.33651,-0.19862
1286,3.33619,-0.19860
1287,3.33588,-0.19858
1288,3.33556,-0.19856
1289,3.33524,-0.19854
1290,3.33492,-0.19852
1291,3.33461,-0.19850
1292,3.33429,-0.19848
1293,3.33397,-0.19846
1294,3.33366,-0.19845
1295,3.33334,-0.19843
1296,3.33302,-0.19841
1297,3.33270,-0.19839
1298,3.33239,-0.19837
1299,3.33207,-0.19835
1300,3.33175,-0.19833
1301,3.33144,-0.19831
1302,3.33112,-0.19829
1303,3.33080,-0.19828
1304,3.33049,-0.19826
1305,3.33017,-0.19824
1306,3.32985,-0.19822
1307,3.32954,-0.19820
1308,3.32922,-0.19818
1309,3.32890,-0.19816
1310,3.32859,-0.19814
1311,3.32827,-0.19813
1312,3.32795,-0.19811
1313,3.32764,-0.19809
1314,3.32732,-0.19807
1315,3.32700,-0.19805
1316,3.32669,-0.19803
1317,3.32637,-0.19801
1318,3.32605,-0.19799
1319,3.32574,-0.19797
1320,3.32542,-0.19796
1321,3.32511,-0.19794
1322,3.32479,-0.19792
1323,3.32447,-0.19790
1324,3.32416,-0.19788
1325,3.32384,-0.19786
1326,3.32352,-0.19784
1327,3.32321,-0.19782
1328,3.32289,-0.19781
1329,3.32258,-0.19779
1330,3.32226,-0.19777
1331,3.32194,-0.19775
1332,3.32163,-0.19773
1333,3.32131,-0.19771
1334,3.32100,-0.19769
1335,3.32068,-0.19767
1336,3.32037,-0.19765
1337,3.32005,-0.19764
1338,3.31973,-0.19762
1339,3.31942,-0.19760
1340,3.31910,-0.19758
1341,3.31879,-0.19756
1342,3.31847,-0.19754
1343,3.31816,-0.19752
1344,3.31784,-0.19750
1345,3.31752,-0.19749
1346,3.31721,-0.19747
1347,3.31689,-0.19745
1348,3.31658,-0.19743
1349,3.31626,-0.19741
1350,3.31595,-0.19739
1351,3.31563,-0.19737
1352,3.31532,-0.19735
1353,3.31500,-0.19734
1354,3.31469,-0.19732
1355,3.31437,-0.19730
1356,3.31406,-0.19728
1357,3.31374,-0.19726
1358,3.31343,-0.19724
1359,3.31311,-0.19722
1360,3.31279,-0.19720
1361,3.31248,-0.19719
1362,3.31216,-0.19717
1363,3.31185,-0.19715
1364,3.31153,-0.19713
1365,3.31122,-0.19711
1366,3.31090,-0.19709
1367,3.31059,-0.19707
1368,3.31028,-0.19705
1369,3.30996,-0.19704
1370,3.30965,-0.19702
1371,3.30933,-0.19700
1372,3.30902,-0.19698
1373,3.30870,-0.19696
1374,3.30839,-0.19694
1375,3.30807,-0.19692
1376,3.30776,-0.19690
1377,3.30744,-0.19689
1378,3.30713,-0.19687
1379,3.30681,-0.19685
1380,3.30650,-0.19683
1381,3.30618,-0.19681
1382,3.30587,-0.19679
1383,3.30556,-0.19677
1384,3.30524,-0.19675
1385,3.30493,-0.19674
1386,3.30461,-0.19672
1387,3.30430,-0.19670
1388,3.30398,-0.19668
1389,3.30367,-0.19666
1390,3.30336,-0.19664
1391,3.30304,-0.19662
1392,3.30273,-0.19660
1393,3.30241,-0.19659
1394,3.30210,-0.19657
1395,3.30179,-0.19655
1396,3.30147,-0.19653
1397,3.30116,-0.19651
1398,3.30084,-0.19649
1399,3.30053,-0.19647
1400,3.30022,-0.19646
1401,3.29990,-0.19644
1402,3.29959,-0.19642
1403,3.29927,-0.19640
1404,3.29896,-0.19638
1405,3.29865,-0.19636
1406,3.29833,-0.19634
1407,3.29802,-0.19632
1408,3.29771,-0.19631
1409,3.29739,-0.19629
1410,3.29708,-0.19627
1411,3.29676,-0.19625
1412,3.29645,-0.19623
1413,3.29614,-0.19621
1414,3.29582,-0.19619
1415,3.29551,-0.19618
1416,3.29520,-0.19616
1417,3.29488,-0.19614
1418,3.29457,-0.19612
1419,3.29426,-0.19610
1420,3.29394,-0.19608
1421,3.29363,-0.19606
1422,3.29332,-0.19604
1423,3.29300,-0.19603
1424,3.29269,-0.19601
1425,3.29238,-0.19599
1426,3.29206,-0.19597
1427,3.29175,-0.19595
1428,3.29144,-0.19593
1429,3.29113,-0.19591
1430,3.29081,-0.19590
1431,3.29050,-0.19588
1432,3.29019,-0.19586
1433,3.28987,-0.19584
1434,3.28956,-0.19582
1435,3.28925,-0.19580
1436,3.28894,-0.19578
1437,3.28862,-0.19576
1438,3.28831,-0.19575
1439,3.28800,-0.19573
1440,3.28768,-0.19571
1441,3.28737,-0.19569
1442,3.28706,-0.19567
1443,3.28675,-0.19565
1444,3.28643,-0.19563
1445,3.28612,-0.19562
1446,3.28581,-0.19560
1447,3.28550,-0.19558
1448,3.28518,-0.19556
1449,3.28487,-0.19554
1450,3.28456,-0.19552
1451,3.28425,-0.19550
1452,3.28393,-0.19549
1453,3.28362,-0.19547
1454,3.28331,-0.19545
1455,3.28300,-0.19543
1456,3.28268,-0.19541
1457,3.28237,-0.19539
1458,3.28206,-0.19537
1459,3.28175,-0.19536
1460,3.28144,-0.19534
1461,3.28112,-0.19532
1462,3.28081,-0.19530
1463,3.28050,-0.19528
1464,3.28019,-0.19526
1465,3.27988,-0.19524
1466,3.27956,-0.19523
1467,3.27925,-0.19521
1468,3.27894,-0.19519
1469,3.27863,-0.19517
1470,3.27832,-0.19515
1471,3.27801,-0.19513
1472,3.27769,-0.19511
1473,3.27738,-0.19510
1474,3.27707,-0.19508
1475,3.27676,-0.19506
1476,3.27645,-0.19504
1477,3.27613,-0.19502
1478,3.27582,-0.19500
1479,3.27551,-0.19498
1480,3.27520,-0.19497
1481,3.27489,-0.19495
1482,3.27458,-0.19493
1483,3.27427,-0.19491
1484,3.27395,-0.19489
1485,3.27364,-0.19487
1486,3.27333,-0.19485
1487,3.27302,-0.19484
1488,3.27271,-0.19482
1489,3.27240,-0.19480
1490,3.27209,-0.19478
1491,3.27178,-0.19476
1492,3.27146,-0.19474
1493,3.27115,-0.19473
1494,3.27084,-0.19471
1495,3.27053,-0.19469
1496,3.27022,-0.19467
1497,3.26991,-0.19465
1498,3.26960,-0.19463
1499,3.26929,-0.19461
1500,3.26898,-0.19460
1501,3.26867,-0.19458
1502,3.26835,-0.19456
1503,3.26804,-0.19454
1504,3.26773,-0.19452
1505,3.26742,-0.19450
1506,3.26711,-0.19448
1507,3.26680,-0.19447
1508,3.26649,-0.19445
1509,3.26618,-0.19443
1510,3.26587,-0.19441
1511,3.26556,-0.19439
1512,3.26525,-0.19437
1513,3.26494,-0.19436
1514,3.26463,-0.19434
1515,3.26432,-0.19432
1516,3.26401,-0.19430
1517,3.26369,-0.19428
1518,3.26338,-0.19426
1519,3.26307,-0.19424
1520,3.26276,-0.19423
1521,3.26245,-0.19421
1522,3.26214,-0.19419
1523,3.26183,-0.19417
1524,3.26152,-0.19415
1525,3.26121,-0.19413
1526,3.26090,-0.19411
1527,3.26059,-0.19410
1528,3.26028,-0.19408
1529,3.25997,-0.19406
1530,3.25966,-0.19404
1531,3.25935,-0.19402
1532,3.25904,-0.19400
1533,3.25873,-0.19399
1534,3.25842,-0.19397
1535,3.25811,-0.19395
1536,3.25780,-0.19393
1537,3.25749,-0.19391
1538,3.25718,-0.19389
1539,3.25687,-0.19388
1540,3.25656,-0.19386
1541,3.25625,-0.19384
1542,3.25594,-0.19382
1543,3.25563,-0.19380
1544,3.25532,-0.19378
1545,3.25502,-0.19376
1546,3.25471,-0.19375
1547,3.25440,-0.19373
1548,3.25409,-0.19371
1549,3.25378,-0.19369
1550,3.25347,-0.19367
1551,3.25316,-0.19365
1552,3.25285,-0.19364
1553,3.25254,-0.19362
1554,3.25223,-0.19360
1555,3.25192,-0.19358
1556,3.25161,-0.19356
1557,3.25130,-0.19354
1558,3.25099,-0.19352
1559,3.25068,-0.19351
1560,3.25037,-0.19349
1561,3.25007,-0.19347
1562,3.24976,-0.19345
1563,3.24945,-0.19343
1564,3.24914,-0.19341
1565,3.24883,-0.19340
1566,3.24852,-0.19338
1567,3.24821,-0.19336
1568,3.24790,-0.19334
1569,3.24759,-0.19332
1570,3.24728,-0.19330
1571,3.24698,-0.19329
1572,3.24667,-0.19327
1573,3.24636,-0.19325
1574,3.24605,-0.19323
1575,3.24574,-0.19321
1576,3.24543,-0.19319
1577,3.24512,-0.19318
1578,3.24481,-0.19316
1579,3.24451,-0.19314
1580,3.24420,-0.19312
1581,3.24389,-0.19310
1582,3.24358,-0.19308
1583,3.24327,-0.19307
1584,3.24296,-0.19305
1585,3.24266,-0.19303
1586,3.24235,-0.19301
1587,3.24204,-0.19299
1588,3.24173,-0.19297
1589,3.24142,-0.19296
1590,3.24111,-0.19294
1591,3.24081,-0.19292
1592,3.24050,-0.19290
1593,3.24019,-0.19288
1594,3.23988,-0.19286
1595,3.23957,-0.19285
1596,3.23926,-0.19283
1597,3.23896,-0.19281
1598,3.23865,-0.19279
1599,3.23834,-0.19277
1600,3.23803,-0.19275
1601,3.23772,-0.19274
1602,3.23742,-0.19272
1603,3.23711,-0.19270
1604,3.23680,-0.19268
1605,3.23649,-0.19266
1606,3.23619,-0.19264
1607,3.23588,-0.19263
1608,3.23557,-0.19261
1609,3.23526,-0.19259
1610,3.23495,-0.19257
1611,3.23465,-0.19255
1612,3.23434,-0.19253
1613,3.23403,-0.19252
1614,3.23372,-0.19250
1615,3.23342,-0.19248
1616,3.23311,-0.19246
1617,3.23280,-0.19244
1618,3.23249,-0.19242
1619,3.23219,-0.19241
1620,3.23188,-0.19239
1621,3.23157,-0.19237
1622,3.23126,-0.19235
1623,3.23096,-0.19233
1624,3.23065,-0.19231
1625,3.23034,-0.19230
1626,3.23004,-0.19228
1627,3.22973,-0.19226
1628,3.22942,-0.19224
1629,3.22911,-0.19222
1630,3.22881,-0.19220
1631,3.22850,-0.19219
1632,3.22819,-0.19217
1633,3.22789,-0.19215
1634,3.22758,-0.19213
1635,3.22727,-0.19211
1636,3.22696,-0.19209
1637,3.22666,-0.19208
1638,3.22635,-0.19206
1639,3.22604,-0.19204
1640,3.22574,-0.19202
1641,3.22543,-0.19200
1642,3.22512,-0.19199
1643,3.22482,-0.19197
1644,3.22451,-0.19195
1645,3.22420,-0.19193
1646,3.22390,-0.19191
1647,3.22359,-0.19189
1648,3.22328,-0.19188
1649,3.22298,-0.19186
1650,3.22267,-0.19184
1651,3.22236,-0.19182
1652,3.22206,-0.19180
1653,3.22175,-0.19178
1654,3.22144,-0.19177
1655,3.22114,-0.19175
1656,3.22083,-0.19173
1657,3.22053,-0.19171
1658,3.22022,-0.19169
1659,3.21991,-0.19167
1660,3.21961,-0.19166
1661,3.21930,-0.19164
1662,3.21899,-0.19162
1663,3.21869,-0.19160
1664,3.21838,-0.19158
1665,3.21808,-0.19157
1666,3.21777,-0.19155
1667,3.21746,-0.19153
1668,3.21716,-0.19151
1669,3.21685,-0.19149
1670,3.21655,-0.19147
1671,3.21624,-0.19146
1672,3.21593,-0.19144
1673,3.21563,-0.19142
1674,3.21532,-0.19140
1675,3.21502,-0.19138
1676,3.21471,-0.19137
1677,3.21441,-0.19135
1678,3.21410,-0.19133
1679,3.21379,-0.19131
1680,3.21349,-0.19129
1681,3.21318,-0.19127
1682,3.21288,-0.19126
1683,3.21257,-0.19124
1684,3.21227,-0.19122
1685,3.21196,-0.19120
1686,3.21166,-0.19118
1687,3.21135,-0.19117
1688,3.21104,-0.19115
1689,3.21074,-0.19113
1690,3.21043,-0.19111
1691,3.21013,-0.19109
1692,3.20982,-0.19107
1693,3.20952,-0.19106
1694,3.20921,-0.19104
1695,3.20891,-0.19102
1696,3.20860,-0.19100
1697,3.20830,-0.19098
1698,3.20799,-0.19097
1699,3.20769,-0.19095
1700,3.20738,-0.19093
1701,3.20708,-0.19091
1702,3.20677,-0.19089
1703,3.20647,-0.19087
1704,3.20616,-0.19086
1705,3.20586,-0.19084
1706,3.20555,-0.19082
1707,3.20525,-0.19080
1708,3.20494,-0.19078
1709,3.20464,-0.19077
1710,3.20433,-0.19075
1711,3.20403,-0.19073
1712,3.20372,-0.19071
1713,3.20342,-0.19069
1714,3.20311,-0.19067
1715,3.20281,-0.19066
1716,3.20250,-0.19064
1717,3.20220,-0.19062
1718,3.20190,-0.19060
1719,3.20159,-0.19058
1720,3.20129,-0.19057
1721,3.20098,-0.19055
1722,3.20068,-0.19053
1723,3.20037,-0.19051
1724,3.20007,-0.19049
1725,3.19976,-0.19048
1726,3.19946,-0.19046
1727,3.19916,-0.19044
1728,3.19885,-0.19042
1729,3.19855,-0.19040
1730,3.19824,-0.19038
1731,3.19794,-0.19037
1732,3.19763,-0.19035
1733,3.19733,-0.19033
1734,3.19703,-0.19031
1735,3.19672,-0.19029
1736,3.19642,-0.19028
1737,3.19611,-0.19026
1738,3.19581,-0.19024
1739,3.19551,-0.19022
1740,3.19520,-0.19020
1741,3.19490,-0.19019
1742,3.19459,-0.19017
1743,3.19429,-0.19015
1744,3.19399,-0.19013
1745,3.19368,-0.19011
1746,3.19338,-0.19010
1747,3.19308,-0.19008
1748,3.19277,-0.19006
1749,3.19247,-0.19004
1750,3.19216,-0.19002
1751,3.19186,-0.19000
1752,3.19156,-0.18999
1753,3.19125,-0.18997
1754,3.19095,-0.18995
1755,3.19065,-0.18993
1756,3.19034,-0.18991
1757,3.19004,-0.18990
1758,3.18974,-0.18988
1759,3.18943,-0.18986
1760,3.18913,-0.18984
1761,3.18883,-0.18982
1762,3.18852,-0.18981
1763,3.18822,-0.18979
1764,3.18792,-0.18977
1765,3.18761,-0.18975
1766,3.18731,-0.18973
1767,3.18701,-0.18972
1768,3.18670,-0.18970
1769,3.18640,-0.18968
1770,3.18610,-0.18966
1771,3.18580,-0.18964
1772,3.18549,-0.18963
1773,3.18519,-0.18961
1774,3.18489,-0.18959
1775,3.18458,-0.18957
1776,3.18428,-0.18955
1777,3.18398,-0.18954
1778,3.18368,-0.18952
1779,3.18337,-0.18950
1780,3.18307,-0.18948
1781,3.18277,-0.18946
1782,3.18246,-0.18945
1783,3.18216,-0.18943
1784,3.18186,-0.18941
1785,3.18156,-0.18939
1786,3.18125,-0.18937
1787,3.18095,-0.18936
1788,3.18065,-0.18934
1789,3.18035,-0.18932
1790,3.18004,-0.18930
1791,3.17974,-0.18928
1792,3.17944,-0.18927
1793,3.17914,-0.18925
1794,3.17883,-0.18923
1795,3.17853,-0.18921
1796,3.17823,-0.18919
1797,3.17793,-0.18918
1798,3.17763,-0.18916
1799,3.17732,-0.18914
1800,3.17702,-0.18912
1801,3.17672,-0.18910
1802,3.17642,-0.18909
1803,3.17611,-0.18907
1804,3.17581,-0.18905
1805,3.17551,-0.18903
1806,3.17521,-0.18901
1807,3.17491,-0.18900
1808,3.17460,-0.18898
1809,3.17430,-0.18896
1810,3.17400,-0.18894
1811,3.17370,-0.18892
1812,3.17340,-0.18891
1813,3.17309,-0.18889
1814,3.17279,-0.18887
1815,3.17249,-0.18885
1816,3.17219,-0.18883
1817,3.17189,-0.18882
1818,3.17159,-0.18880
1819,3.17128,-0.18878
1820,3.17098,-0.18876
1821,3.17068,-0.18874
1822,3.17038,-0.18873
1823,3.17008,-0.18871
1824,3.16978,-0.18869
1825,3.16948,-0.18867
1826,3.16917,-0.18865
1827,3.16887,-0.18864
1828,3.16857,-0.18862
1829,3.16827,-0.18860
1830,3.16797,-0.18858
1831,3.16767,-0.18856
1832,3.16737,-0.18855
1833,3.16706,-0.18853
1834,3.16676,-0.18851
1835,3.16646,-0.18849
1836,3.16616,-0.18848
1837,3.16586,-0.18846
1838,3.16556,-0.18844
1839,3.16526,-0.18842
1840,3.16496,-0.18840
1841,3.16466,-0.18839
1842,3.16436,-0.18837
1843,3.16405,-0.18835
1844,3.16375,-0.18833
1845,3.16345,-0.18831
1846,3.16315,-0.18830
1847,3.16285,-0.18828
1848,3.16255,-0.18826
1849,3.16225,-0.18824
1850,3.16195,-0.18822
1851,3.16165,-0.18821
1852,3.16135,-0.18819
1853,3.16105,-0.18817
1854,3.16075,-0.18815
1855,3.16044,-0.18813
1856,3.16014,-0.18812
1857,3.15984,-0.18810
1858,3.15954,-0.18808
1859,3.15924,-0.18806
1860,3.15894,-0.18805
1861,3.15864,-0.18803
1862,3.15834,-0.18801
1863,3.15804,-0.18799
1864,3.15774,-0.18797
1865,3.15744,-0.18796
1866,3.15714,-0.18794
1867,3.15684,-0.18792
1868,3.15654,-0.18790
1869,3.15624,-0.18788
1870,3.15594,-0.18787
1871,3.15564,-0.18785
1872,3.15534,-0.18783
1873,3.15504,-0.18781
1874,3.15474,-0.18780
1875,3.15444,-0.18778
1876,3.15414,-0.18776
1877,3.15384,-0.18774
1878,3.15354,-0.18772
1879,3.15324,-0.18771
1880,3.15294,-0.18769
1881,3.15264,-0.18767
1882,3.15234,-0.18765
1883,3.15204,-0.18763
1884,3.15174,-0.18762
1885,3.15144,-0.18760
1886,3.15114,-0.18758
1887,3.15084,-0.18756
1888,3.15054,-0.18755
1889,3.15024,-0.18753
1890,3.14994,-0.18751
1891,3.14964,-0.18749
1892,3.14934,-0.18747
1893,3.14904,-0.18746
1894,3.14874,-0.18744
1895,3.14844,-0.18742
1896,3.14814,-0.18740
1897,3.14785,-0.18738
1898,3.14755,-0.18737
1899,3.14725,-0.18735
1900,3.14695,-0.18733
1901,3.14665,-0.18731
1902,3.14635,-0.18730
1903,3.14605,-0.18728
1904,3.14575,-0.18726
1905,3.14545,-0.18724
1906,3.14515,-0.18722
1907,3.14485,-0.18721
1908,3.14455,-0.18719
1909,3.14425,-0.18717
1910,3.14396,-0.18715
1911,3.14366,-0.18714
1912,3.14336,-0.18712
1913,3.14306,-0.18710
1914,3.14276,-0.18708
1915,3.14246,-0.18706
1916,3.14216,-0.18705
1917,3.14186,-0.18703
1918,3.14156,-0.18701
1919,3.14127,-0.18699
1920,3.14097,-0.18698
1921,3.14067,-0.18696
1922,3.14037,-0.18694
1923,3.14007,-0.18692
1924,3.13977,-0.18690
1925,3.13947,-0.18689
1926,3.13917,-0.18687
1927,3.13888,-0.18685
1928,3.13858,-0.18683
1929,3.13828,-0.18682
1930,3.13798,-0.18680
1931,3.13768,-0.18678
1932,3.13738,-0.18676
1933,3.13709,-0.18674
1934,3.13679,-0.18673
1935,3.13649,-0.18671
1936,3.13619,-0.18669
1937,3.13589,-0.18667
1938,3.13559,-0.18666
1939,3.13530,-0.18664
1940,3.13500,-0.18662
1941,3.13470,-0.18660
1942,3.13440,-0.18658
1943,3.13410,-0.18657
1944,3.13381,-0.18655
1945,3.13351,-0.18653
1946,3.13321,-0.18651
1947,3.13291,-0.18650
1948,3.13261,-0.18648
1949,3.13232,-0.18646
1950,3.13202,-0.18644
1951,3.13172,-0.18642
1952,3.13142,-0.18641
1953,3.13112,-0.18639
1954,3.13083,-0.18637
1955,3.13053,-0.18635
1956,3.13023,-0.18634
1957,3.12993,-0.18632
1958,3.12964,-0.18630
1959,3.12934,-0.18628
1960,3.12904,-0.18627
1961,3.12874,-0.18625
1962,3.12844,-0.18623
1963,3.12815,-0.18621
1964,3.12785,-0.18619
1965,3.12755,-0.18618
1966,3.12726,-0.18616
1967,3.12696,-0.18614
1968,3.12666,-0.18612
1969,3.12636,-0.18611
1970,3.12607,-0.18609
1971,3.12577,-0.18607
1972,3.12547,-0.18605
1973,3.12517,-0.18604
1974,3.12488,-0.18602
1975,3.12458,-0.18600
1976,3.12428,-0.18598
1977,3.12398,-0.18596
1978,3.12369,-0.18595
1979,3.12339,-0.18593
1980,3.12309,-0.18591
1981,3.12280,-0.18589
1982,3.12250,-0.18588
1983,3.12220,-0.18586
1984,3.12191,-0.18584
1985,3.12161,-0.18582
1986,3.12131,-0.18581
1987,3.12102,-0.18579
1988,3.12072,-0.18577
1989,3.12042,-0.18575
1990,3.12012,-0.18573
1991,3.11983,-0.18572
1992,3.11953,-0.18570
1993,3.11923,-0.18568
1994,3.11894,-0.18566
1995,3.11864,-0.18565
1996,3.11834,-0.18563
1997,3.11805,-0.18561
1998,3.11775,-0.18559
1999,3.11746,-0.18558
2000,3.11716,-0.18556
2001,3.11686,-0.18554
2002,3.11657,-0.18552
2003,3.11627,-0.18551
2004,3.11597,-0.18549
2005,3.11568,-0.18547
2006,3.11538,-0.18545
2007,3.11508,-0.18543
2008,3.11479,-0.18542
2009,3.11449,-0.18540
2010,3.11420,-0.18538
2011,3.11390,-0.18536
2012,3.11360,-0.18535
2013,3.11331,-0.18533
2014,3.11301,-0.18531
2015,3.11271,-0.18529
2016,3.11242,-0.18528
2017,3.11212,-0.18526
2018,3.11183,-0.18524
2019,3.11153,-0.18522
2020,3.11123,-0.18521
2021,3.11094,-0.18519
2022,3.11064,-0.18517
2023,3.11035,-0.18515
2024,3.11005,-0.18514
2025,3.10976,-0.18512
2026,3.10946,-0.18510
2027,3.10916,-0.18508
2028,3.10887,-0.18506
2029,3.10857,-0.18505
2030,3.10828,-0.18503
2031,3.10798,-0.18501
2032,3.10769,-0.18499
2033,3.10739,-0.18498
2034,3.10709,-0.18496
2035,3.10680,-0.18494
2036,3.10650,-0.18492
2037,3.10621,-0.18491
2038,3.10591,-0.18489
2039,3.10562,-0.18487
2040,3.10532,-0.18485
2041,3.10503,-0.18484
2042,3.10473,-0.18482
2043,3.10444,-0.18480
2044,3.10414,-0.18478
2045,3.10385,-0.18477
2046,3.10355,-0.18475
2047,3.10326,-0.18473
2048,3.10296,-0.18471
2049,3.10267,-0.18470
2050,3.10237,-0.18468
2051,3.10208,-0.18466
2052,3.10178,-0.18464
2053,3.10149,-0.18463
2054,3.10119,-0.18461
2055,3.10090,-0.18459
2056,3.10060,-0.18457
2057,3.10031,-0.18455
2058,3.10001,-0.18454
2059,3.09972,-0.18452
2060,3.09942,-0.18450
2061,3.09913,-0.18448
2062,3.09883,-0.18447
2063,3.09854,-0.18445
2064,3.09824,-0.18443
2065,3.09795,-0.18441
2066,3.09765,-0.18440
2067,3.09736,-0.18438
2068,3.09706,-0.18436
2069,3.09677,-0.18434
2070,3.09647,-0.18433
